150.70, 72, 150, 100, 135, 82, 147, 121, 1, 150, 92, 89, 65, 165, 274, 80, 76, 143, 249, 64, 69, 
150.80, 72, 150, 100, 135, 82, 147, 121, 112, 150, 92, 89, 65, 165, 274, 80, 76, 143, 249, 64, 69, 
151.15, 72, 150, 100, 135, 82, 147, 121, 112, 150, 92, 89, 65, 438, 274, 80, 76, 143, 249, 64, 69, 
151.50, 72, 150, 100, 135, 82, 147, 121, 112, 150, 92, 89, 65, 438, 274, 80, 76, 143, 364, 64, 69, 
151.60, 72, 150, 100, 135, 82, 147, 121, 112, 150, 92, 89, 65, 248, 274, 80, 76, 143, 364, 64, 69, 
151.95, 72, 150, 100, 135, 82, 147, 121, 112, 150, 92, 89, 65, 142, 274, 80, 76, 143, 364, 64, 69, 
152.15, 72, 150, 34, 135, 82, 147, 121, 112, 150, 92, 89, 65, 142, 274, 80, 76, 143, 364, 64, 69, 
152.20, 72, 150, 34, 135, 82, 147, 121, 112, 150, 92, 89, 65, 142, 274, 80, 76, 143, 243, 64, 69, 
152.40, 72, 150, 34, 135, 82, 147, 121, 112, 150, 92, 89, 65, 493, 274, 80, 76, 143, 243, 64, 69, 
152.65, 72, 150, 40, 135, 82, 147, 121, 112, 150, 92, 89, 65, 493, 274, 80, 76, 143, 243, 64, 69, 
152.75, 72, 150, 40, 135, 82, 147, 121, 112, 150, 92, 89, 65, 287, 274, 80, 76, 143, 243, 64, 69, 
152.85, 72, 150, 40, 135, 82, 147, 121, 141, 150, 92, 89, 65, 287, 274, 80, 76, 143, 243, 64, 69, 
153.00, 72, 142, 40, 135, 82, 147, 121, 141, 150, 92, 89, 65, 287, 274, 80, 76, 143, 243, 64, 69, 
153.45, 72, 142, 40, 135, 82, 147, 121, 141, 150, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
153.65, 72, 45, 40, 135, 82, 147, 121, 141, 150, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
153.75, 72, 45, 40, 135, 82, 147, 121, 80, 150, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
154.05, 72, 45, 40, 135, 82, 147, 121, 107, 150, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
154.35, 72, 45, 40, 135, 82, 139, 121, 107, 150, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
154.45, 72, 45, 40, 135, 82, 139, 121, 107, 80, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
154.55, 72, 45, 40, 135, 82, 101, 121, 107, 80, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
154.60, 72, 45, 40, 135, 82, 101, 121, 107, 135, 92, 89, 65, 246, 274, 80, 76, 143, 243, 64, 69, 
154.65, 72, 45, 40, 135, 82, 101, 121, 107, 135, 92, 89, 65, 235, 274, 80, 76, 143, 243, 64, 69, 
154.75, 72, 45, 40, 135, 82, 101, 121, 107, 135, 92, 53, 65, 235, 274, 80, 76, 143, 243, 64, 69, 
155.05, 72, 45, 40, 135, 82, 101, 121, 107, 135, 92, 53, 65, 235, 274, 80, 76, 143, 58, 64, 69, 
155.15, 72, 45, 40, 135, 82, 101, 121, 107, 135, 92, 53, 65, 235, 275, 80, 76, 143, 58, 64, 69, 
155.30, 72, 45, 40, 135, 82, 101, 121, 107, 135, 92, 53, 65, 210, 275, 80, 76, 143, 58, 64, 69, 
155.60, 72, 45, 149, 135, 82, 101, 121, 107, 135, 92, 53, 65, 210, 275, 80, 76, 143, 58, 64, 69, 
155.90, 72, 45, 149, 135, 82, 101, 121, 107, 135, 92, 53, 65, 187, 275, 80, 76, 143, 58, 64, 69, 
155.95, 72, 45, 149, 135, 82, 12, 121, 107, 135, 92, 53, 65, 187, 275, 80, 76, 143, 58, 64, 69, 
156.15, 72, 37, 149, 135, 82, 12, 121, 107, 135, 92, 53, 65, 187, 275, 80, 76, 143, 58, 64, 69, 
156.35, 72, 37, 149, 135, 82, 12, 121, 107, 135, 92, 53, 65, 187, 421, 80, 76, 143, 58, 64, 69, 
156.45, 72, 37, 149, 135, 82, 12, 121, 107, 135, 92, 53, 65, 405, 421, 80, 76, 143, 58, 64, 69, 
156.60, 72, 37, 105, 135, 82, 12, 121, 107, 135, 92, 53, 65, 405, 421, 80, 76, 143, 58, 64, 69, 
157.05, 82, 37, 105, 135, 82, 12, 121, 107, 135, 92, 53, 65, 405, 421, 80, 76, 143, 58, 64, 69, 
157.10, 82, 37, 90, 135, 82, 12, 121, 107, 135, 92, 53, 65, 405, 421, 80, 76, 143, 58, 64, 69, 
157.15, 82, 37, 90, 135, 82, 12, 121, 107, 135, 92, 53, 65, 405, 84, 80, 76, 143, 58, 64, 69, 
158.00, 82, 37, 90, 135, 82, 124, 121, 107, 135, 92, 53, 65, 405, 84, 80, 76, 143, 58, 64, 69, 
158.05, 48, 37, 90, 135, 82, 124, 121, 107, 135, 92, 53, 65, 405, 84, 80, 76, 143, 58, 64, 69, 
158.15, 48, 37, 90, 135, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 143, 58, 64, 69, 
158.45, 48, 111, 90, 135, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 143, 58, 64, 69, 
158.55, 48, 111, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 143, 58, 64, 69, 
158.65, 48, 5, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 143, 58, 64, 69, 
158.80, 48, 5, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 278, 58, 64, 69, 
159.10, 48, 5, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 278, 58, 196, 69, 
159.30, 48, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 278, 58, 196, 69, 
159.35, 48, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 378, 58, 196, 69, 
159.70, 110, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 378, 58, 196, 69, 
159.95, 110, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 196, 69, 
160.05, 22, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 196, 69, 
160.40, 48, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 196, 69, 
160.50, 48, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 287, 69, 
160.60, 113, 142, 90, 146, 82, 124, 121, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 287, 69, 
160.85, 113, 142, 90, 146, 82, 124, 64, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 287, 69, 
161.10, 113, 142, 90, 146, 82, 124, 64, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 497, 69, 
161.30, 113, 142, 90, 146, 82, 124, 64, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 313, 69, 
161.40, 113, 142, 90, 146, 82, 124, 79, 107, 135, 92, 53, 65, 102, 84, 80, 76, 52, 58, 313, 69, 
161.55, 113, 142, 90, 146, 82, 124, 79, 107, 135, 92, 53, 380, 102, 84, 80, 76, 52, 58, 313, 69, 
161.60, 113, 142, 90, 146, 82, 124, 42, 107, 135, 92, 53, 380, 102, 84, 80, 76, 52, 58, 313, 69, 
161.70, 113, 142, 90, 146, 82, 124, 26, 107, 135, 92, 53, 380, 102, 84, 80, 76, 52, 58, 313, 69, 
161.85, 113, 142, 90, 146, 82, 124, 26, 107, 135, 92, 53, 380, 102, 84, 80, 76, 52, 58, 244, 69, 
161.95, 113, 77, 90, 146, 82, 124, 26, 107, 135, 92, 53, 380, 102, 84, 80, 76, 52, 58, 244, 69, 
162.00, 14, 77, 90, 146, 82, 124, 26, 107, 135, 92, 53, 380, 102, 84, 80, 76, 52, 58, 244, 69, 
162.05, 14, 77, 90, 146, 82, 124, 26, 107, 135, 92, 53, 96, 102, 84, 80, 76, 52, 58, 244, 69, 
162.30, 14, 77, 90, 146, 82, 124, 26, 107, 135, 92, 53, 96, 102, 84, 80, 76, 52, 58, 117, 69, 
162.40, 14, 77, 90, 146, 82, 124, 56, 107, 135, 92, 53, 96, 102, 84, 80, 76, 52, 58, 117, 69, 
162.55, 14, 77, 90, 146, 82, 124, 56, 107, 135, 92, 53, 248, 102, 84, 80, 76, 52, 58, 117, 69, 
162.70, 14, 77, 90, 146, 82, 124, 131, 107, 135, 92, 53, 248, 102, 84, 80, 76, 52, 58, 117, 69, 
162.80, 14, 146, 90, 146, 82, 124, 131, 107, 135, 92, 53, 248, 102, 84, 80, 76, 52, 58, 117, 69, 
163.15, 14, 121, 90, 146, 82, 124, 131, 107, 135, 92, 53, 248, 102, 84, 80, 76, 52, 58, 117, 69, 
163.45, 14, 121, 90, 146, 82, 124, 131, 107, 135, 92, 53, 275, 102, 84, 80, 76, 52, 58, 117, 69, 
163.55, 47, 121, 90, 146, 82, 124, 131, 107, 135, 92, 53, 275, 102, 84, 80, 76, 52, 58, 117, 69, 
163.65, 47, 121, 90, 146, 82, 124, 131, 107, 135, 92, 53, 467, 102, 84, 80, 76, 52, 58, 117, 69, 
163.95, 47, 90, 90, 146, 82, 124, 131, 107, 135, 92, 53, 467, 102, 84, 80, 76, 52, 58, 117, 69, 
164.25, 47, 90, 90, 146, 82, 124, 131, 107, 135, 92, 53, 162, 102, 84, 80, 76, 52, 58, 117, 69, 
164.50, 47, 90, 90, 146, 82, 124, 114, 107, 135, 92, 53, 162, 102, 84, 80, 76, 52, 58, 117, 69, 
165.05, 47, 90, 90, 146, 82, 124, 100, 107, 135, 92, 53, 162, 102, 84, 80, 76, 52, 58, 117, 69, 
165.10, 47, 90, 90, 146, 82, 124, 100, 107, 135, 92, 53, 111, 102, 84, 80, 76, 52, 58, 117, 69, 
165.25, 47, 90, 90, 146, 82, 124, 100, 107, 135, 92, 53, 124, 102, 84, 80, 76, 52, 58, 117, 69, 
165.30, 47, 90, 90, 146, 82, 124, 100, 107, 135, 92, 53, 124, 102, 84, 80, 76, 52, 58, 117, 109, 
165.50, 47, 90, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 102, 84, 80, 76, 52, 58, 117, 109, 
165.60, 47, 39, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 102, 84, 80, 76, 52, 58, 117, 109, 
165.75, 47, 27, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 102, 84, 80, 76, 52, 58, 117, 109, 
165.80, 47, 27, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 305, 84, 80, 76, 52, 58, 117, 109, 
166.25, 47, 27, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 478, 84, 80, 76, 52, 58, 117, 109, 
166.30, 36, 27, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 478, 84, 80, 76, 52, 58, 117, 109, 
166.50, 121, 27, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 478, 84, 80, 76, 52, 58, 117, 109, 
167.30, 121, 27, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 131, 84, 80, 76, 52, 58, 117, 109, 
168.00, 121, 148, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 131, 84, 80, 76, 52, 58, 117, 109, 
168.90, 121, 148, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 131, 84, 80, 81, 52, 58, 117, 109, 
169.25, 121, 148, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 131, 84, 80, 382, 52, 58, 117, 109, 
169.60, 121, 148, 90, 146, 82, 124, 100, 107, 135, 92, 53, 91, 131, 84, 80, 382, 52, 58, 96, 109, 
169.95, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 80, 382, 52, 58, 96, 109, 
170.10, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 217, 382, 52, 58, 96, 109, 
170.15, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 217, 453, 52, 58, 96, 109, 
170.45, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 217, 453, 294, 58, 96, 109, 
170.50, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 217, 453, 294, 58, 111, 109, 
170.60, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 388, 453, 294, 58, 111, 109, 
170.65, 121, 148, 90, 146, 82, 124, 100, 5, 135, 92, 53, 91, 131, 84, 388, 110, 294, 58, 111, 109, 
170.80, 121, 148, 90, 146, 82, 124, 100, 53, 135, 92, 53, 91, 131, 84, 388, 110, 294, 58, 111, 109, 
170.85, 121, 148, 90, 146, 82, 124, 100, 53, 135, 92, 53, 91, 131, 84, 388, 378, 294, 58, 111, 109, 
170.90, 121, 148, 90, 146, 82, 124, 100, 53, 135, 92, 53, 91, 131, 84, 388, 378, 294, 58, 375, 109, 
170.95, 121, 148, 90, 146, 82, 124, 100, 39, 135, 92, 53, 91, 131, 84, 388, 378, 294, 58, 375, 109, 
171.05, 121, 148, 90, 146, 82, 124, 100, 39, 135, 92, 53, 91, 131, 84, 388, 378, 251, 58, 375, 109, 
171.10, 121, 148, 90, 146, 82, 124, 100, 19, 135, 92, 53, 91, 131, 84, 388, 378, 251, 58, 375, 109, 
171.20, 121, 148, 90, 146, 82, 124, 100, 19, 135, 92, 53, 91, 131, 84, 388, 145, 251, 58, 375, 109, 
171.35, 121, 148, 90, 146, 82, 124, 100, 19, 135, 92, 53, 91, 131, 84, 388, 145, 193, 58, 375, 109, 
171.40, 121, 148, 90, 146, 82, 124, 100, 19, 135, 92, 53, 91, 131, 84, 388, 187, 193, 58, 375, 109, 
171.45, 121, 148, 90, 41, 82, 124, 100, 19, 135, 92, 53, 91, 131, 84, 388, 187, 193, 58, 375, 109, 
171.60, 121, 148, 90, 41, 82, 124, 100, 19, 135, 92, 53, 91, 131, 84, 388, 372, 193, 58, 375, 109, 
171.90, 121, 148, 90, 41, 82, 124, 100, 80, 135, 92, 53, 91, 131, 84, 388, 372, 193, 58, 375, 109, 
172.00, 121, 148, 90, 41, 82, 124, 100, 80, 135, 92, 53, 91, 131, 84, 388, 372, 193, 58, 326, 109, 
172.25, 121, 148, 90, 41, 82, 124, 100, 80, 135, 92, 53, 91, 131, 84, 388, 372, 193, 58, 362, 109, 
172.40, 121, 148, 52, 41, 82, 124, 100, 80, 135, 92, 53, 91, 131, 84, 388, 372, 193, 58, 362, 109, 
172.45, 121, 148, 52, 41, 82, 124, 100, 25, 135, 92, 53, 91, 131, 84, 388, 372, 193, 58, 362, 109, 
172.55, 121, 148, 52, 41, 82, 124, 100, 25, 135, 92, 53, 91, 131, 84, 456, 372, 193, 58, 362, 109, 
172.60, 121, 148, 52, 26, 82, 124, 100, 25, 135, 92, 53, 91, 131, 84, 456, 372, 193, 58, 362, 109, 
172.65, 121, 148, 52, 26, 82, 124, 100, 25, 135, 92, 53, 91, 131, 84, 456, 372, 258, 58, 362, 109, 
172.80, 121, 148, 52, 26, 82, 124, 100, 25, 135, 42, 53, 91, 131, 84, 456, 372, 258, 58, 362, 109, 
172.90, 121, 148, 52, 26, 82, 124, 100, 25, 135, 42, 53, 91, 131, 84, 271, 372, 258, 58, 362, 109, 
172.95, 121, 148, 52, 26, 82, 124, 100, 134, 135, 42, 53, 91, 131, 84, 271, 372, 258, 58, 362, 109, 
173.00, 121, 148, 52, 26, 82, 124, 100, 134, 135, 42, 53, 91, 131, 84, 385, 372, 258, 58, 362, 109, 
173.05, 121, 148, 52, 26, 82, 124, 100, 134, 135, 42, 53, 91, 131, 84, 385, 372, 258, 58, 499, 109, 
173.20, 121, 148, 52, 59, 82, 124, 100, 134, 135, 42, 53, 91, 131, 84, 385, 372, 258, 58, 499, 109, 
173.25, 121, 148, 52, 59, 82, 124, 100, 134, 135, 42, 53, 91, 131, 84, 385, 372, 60, 58, 499, 109, 
173.35, 121, 148, 52, 59, 82, 124, 100, 134, 135, 42, 53, 91, 131, 84, 178, 372, 60, 58, 499, 109, 
173.55, 121, 148, 52, 59, 82, 124, 100, 134, 135, 42, 53, 485, 131, 84, 178, 372, 60, 58, 499, 109, 
173.80, 121, 148, 52, 59, 82, 124, 100, 134, 135, 24, 53, 485, 131, 84, 178, 372, 60, 58, 499, 109, 
173.85, 121, 148, 52, 70, 82, 124, 100, 134, 135, 24, 53, 485, 131, 84, 178, 372, 60, 58, 499, 109, 
174.05, 121, 148, 52, 70, 82, 124, 100, 134, 135, 24, 53, 485, 131, 84, 178, 340, 60, 58, 499, 109, 
174.10, 121, 148, 52, 70, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 178, 340, 60, 58, 499, 109, 
174.25, 121, 148, 19, 70, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 178, 340, 60, 58, 499, 109, 
174.30, 121, 148, 19, 70, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 178, 326, 60, 58, 499, 109, 
174.40, 121, 148, 19, 83, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 178, 326, 60, 58, 499, 109, 
174.50, 121, 148, 19, 83, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 178, 326, 60, 58, 407, 109, 
174.95, 121, 148, 19, 83, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 321, 326, 60, 58, 407, 109, 
175.10, 121, 148, 19, 83, 82, 124, 100, 134, 135, 61, 53, 485, 131, 84, 445, 326, 60, 58, 407, 109, 
175.20, 121, 148, 19, 83, 82, 124, 100, 134, 135, 61, 53, 298, 131, 84, 445, 326, 60, 58, 407, 109, 
175.30, 121, 148, 19, 83, 82, 124, 100, 134, 135, 29, 53, 298, 131, 84, 445, 326, 60, 58, 407, 109, 
175.40, 121, 148, 19, 83, 82, 124, 100, 134, 135, 29, 53, 298, 131, 84, 445, 175, 60, 58, 407, 109, 
175.50, 121, 148, 19, 105, 82, 124, 100, 134, 135, 29, 53, 298, 131, 84, 445, 175, 60, 58, 407, 109, 
175.70, 121, 148, 19, 105, 1, 124, 100, 134, 135, 29, 53, 298, 131, 84, 445, 175, 60, 58, 407, 109, 
175.80, 121, 148, 19, 70, 1, 124, 100, 134, 135, 29, 53, 298, 131, 84, 445, 175, 60, 58, 407, 109, 
175.85, 121, 148, 19, 70, 1, 124, 100, 134, 135, 112, 53, 298, 131, 84, 445, 175, 60, 58, 407, 109, 
175.90, 121, 148, 19, 70, 1, 124, 100, 134, 135, 112, 53, 82, 131, 84, 445, 175, 60, 58, 407, 109, 
176.05, 121, 148, 19, 70, 1, 76, 100, 134, 135, 112, 53, 82, 131, 84, 445, 175, 60, 58, 407, 109, 
176.65, 121, 148, 19, 70, 1, 122, 100, 134, 135, 112, 53, 82, 131, 84, 445, 175, 60, 58, 407, 109, 
176.70, 121, 148, 19, 70, 1, 122, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 58, 407, 109, 
176.90, 121, 148, 19, 70, 1, 9, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 58, 407, 109, 
177.00, 121, 148, 19, 70, 1, 9, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 58, 154, 109, 
177.15, 121, 148, 49, 70, 1, 9, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 58, 154, 109, 
177.20, 121, 148, 49, 70, 1, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 58, 154, 109, 
177.25, 121, 148, 49, 70, 19, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 58, 154, 109, 
177.45, 121, 148, 49, 70, 19, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 419, 154, 109, 
177.55, 121, 148, 49, 70, 62, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 262, 60, 419, 154, 109, 
177.75, 121, 148, 49, 70, 62, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 346, 60, 419, 154, 109, 
178.05, 121, 148, 49, 70, 62, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 346, 60, 407, 154, 109, 
178.15, 121, 148, 49, 70, 62, 48, 100, 134, 135, 112, 53, 82, 131, 84, 445, 492, 60, 407, 154, 109, 
178.30, 121, 148, 49, 70, 62, 131, 100, 134, 135, 112, 53, 82, 131, 84, 445, 492, 60, 407, 154, 109, 
178.45, 121, 148, 49, 70, 62, 135, 100, 134, 135, 112, 53, 82, 131, 84, 445, 492, 60, 407, 154, 109, 
178.55, 121, 148, 49, 70, 106, 135, 100, 134, 135, 112, 53, 82, 131, 84, 445, 492, 60, 407, 154, 109, 
178.65, 121, 148, 49, 70, 106, 135, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 407, 154, 109, 
178.70, 121, 148, 49, 70, 106, 135, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 278, 154, 109, 
178.75, 121, 148, 49, 70, 106, 131, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 278, 154, 109, 
178.80, 121, 148, 49, 113, 106, 131, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 278, 154, 109, 
179.05, 121, 148, 49, 113, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 278, 154, 109, 
179.45, 121, 148, 49, 113, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 321, 154, 109, 
179.65, 121, 148, 7, 113, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 445, 454, 60, 321, 154, 109, 
179.95, 121, 148, 7, 113, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 119, 454, 60, 321, 154, 109, 
180.00, 121, 148, 7, 113, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 119, 454, 60, 226, 154, 109, 
180.45, 121, 148, 7, 113, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 119, 328, 60, 226, 154, 109, 
180.50, 121, 148, 7, 150, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 119, 328, 60, 226, 154, 109, 
180.70, 121, 148, 7, 150, 2, 131, 100, 134, 135, 112, 53, 82, 131, 84, 119, 328, 60, 383, 154, 109, 
180.75, 121, 148, 7, 150, 2, 131, 100, 134, 47, 112, 53, 82, 131, 84, 119, 328, 60, 383, 154, 109, 
180.90, 121, 148, 7, 150, 2, 131, 100, 134, 47, 112, 53, 82, 131, 84, 119, 328, 60, 179, 154, 109, 
180.95, 121, 148, 7, 150, 2, 131, 100, 134, 47, 112, 53, 82, 131, 64, 119, 328, 60, 179, 154, 109, 
181.00, 121, 148, 7, 150, 2, 131, 100, 134, 47, 112, 53, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.05, 121, 148, 7, 150, 2, 131, 100, 134, 47, 112, 387, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.10, 121, 148, 7, 150, 2, 131, 100, 134, 86, 112, 387, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.20, 121, 148, 7, 150, 2, 131, 100, 134, 86, 112, 105, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.25, 121, 148, 7, 150, 62, 131, 100, 134, 86, 112, 105, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.35, 33, 148, 7, 150, 62, 131, 100, 134, 86, 112, 105, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.40, 33, 148, 7, 150, 62, 131, 100, 134, 27, 112, 105, 82, 131, 64, 119, 328, 60, 384, 154, 109, 
181.55, 33, 148, 7, 150, 62, 131, 100, 134, 27, 112, 105, 82, 131, 64, 119, 328, 60, 384, 296, 109, 
181.60, 33, 148, 70, 150, 62, 131, 100, 134, 27, 112, 105, 82, 131, 64, 119, 328, 60, 384, 296, 109, 
181.65, 33, 148, 70, 150, 62, 131, 100, 134, 27, 112, 105, 82, 131, 64, 119, 328, 60, 384, 234, 109, 
181.85, 26, 148, 70, 150, 62, 131, 100, 134, 27, 112, 105, 82, 131, 64, 119, 328, 60, 384, 234, 109, 
181.90, 26, 148, 70, 150, 9, 131, 100, 134, 27, 112, 105, 82, 131, 64, 119, 328, 60, 384, 234, 109, 
182.00, 26, 148, 70, 150, 9, 131, 100, 134, 5, 112, 105, 82, 131, 64, 119, 328, 60, 384, 234, 109, 
182.20, 26, 148, 70, 150, 7, 131, 100, 134, 5, 112, 105, 82, 131, 64, 119, 328, 60, 384, 234, 109, 
182.35, 82, 148, 70, 150, 7, 131, 100, 134, 5, 112, 105, 82, 131, 64, 119, 328, 60, 384, 234, 109, 
182.60, 82, 148, 70, 150, 7, 131, 100, 134, 5, 112, 105, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
182.65, 82, 148, 70, 150, 7, 131, 100, 134, 5, 112, 221, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
182.75, 82, 148, 70, 150, 7, 131, 100, 134, 5, 112, 243, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
182.90, 82, 148, 70, 150, 7, 131, 100, 134, 5, 112, 183, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
182.95, 82, 148, 70, 150, 130, 131, 100, 134, 5, 112, 183, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
183.00, 82, 148, 80, 150, 130, 131, 100, 134, 5, 112, 183, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
183.15, 93, 148, 80, 150, 130, 131, 100, 134, 5, 112, 183, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
183.35, 93, 148, 80, 150, 60, 131, 100, 134, 5, 112, 183, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
183.50, 93, 148, 54, 150, 60, 131, 100, 134, 5, 112, 183, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
183.55, 93, 148, 54, 150, 60, 131, 100, 134, 5, 112, 221, 82, 131, 64, 119, 169, 60, 384, 234, 109, 
183.65, 93, 148, 54, 150, 60, 131, 100, 134, 5, 112, 221, 82, 131, 64, 119, 169, 60, 333, 234, 109, 
183.75, 93, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 119, 169, 60, 333, 234, 109, 
183.85, 93, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 119, 169, 60, 333, 270, 109, 
183.95, 93, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 153, 169, 60, 333, 270, 109, 
184.20, 93, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 153, 258, 60, 333, 270, 109, 
184.25, 93, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 153, 258, 60, 331, 270, 109, 
184.30, 38, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 153, 258, 60, 331, 270, 109, 
184.35, 38, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 153, 258, 60, 142, 270, 109, 
184.50, 38, 148, 54, 150, 104, 131, 100, 134, 5, 112, 221, 82, 131, 64, 153, 258, 60, 142, 191, 109, 
184.55, 38, 148, 54, 150, 104, 131, 100, 134, 117, 112, 221, 82, 131, 64, 153, 258, 60, 142, 191, 109, 
184.60, 38, 148, 54, 150, 104, 131, 100, 134, 117, 112, 221, 82, 131, 64, 153, 410, 60, 142, 191, 109, 
184.65, 38, 148, 54, 150, 104, 131, 100, 134, 117, 112, 221, 82, 131, 64, 123, 410, 60, 142, 191, 109, 
